Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Peptidyl-Threonine Modification (GO:0018210),1/66,0.5646297576855589,0.6713874849790469,0,0,1.2162496138399752,0.6951901070030413,PRKD2
GO_Biological_Process_2023,Cellular Response To BMP Stimulus (GO:0071773),1/66,0.5646297576855589,0.6713874849790469,0,0,1.2162496138399752,0.6951901070030413,GDF7
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),1/66,0.5646297576855589,0.6713874849790469,0,0,1.2162496138399752,0.6951901070030413,TLR4
GO_Biological_Process_2023,Regulation Of Neurogenesis (GO:0050767),1/67,0.5700898886492786,0.675609038893408,0,0,1.1977607399294146,0.6730951000962516,OPRM1
GO_Biological_Process_2023,Peptidyl-Tyrosine Phosphorylation (GO:0018108),1/67,0.5700898886492786,0.675609038893408,0,0,1.1977607399294146,0.6730951000962516,ERBB2
GO_Biological_Process_2023,tRNA Modification (GO:0006400),1/67,0.5700898886492786,0.675609038893408,0,0,1.1977607399294146,0.6730951000962516,TRMT61A
GO_Biological_Process_2023,Negative Regulation Of Cellular Catabolic Process (GO:0031330),1/67,0.5700898886492786,0.675609038893408,0,0,1.1977607399294146,0.6730951000962516,APOC1
GO_Biological_Process_2023,Cell-Cell Junction Organization (GO:0045216),1/68,0.5754818124861375,0.6808584988861911,0,0,1.1798237727027514,0.6519088580914798,DSG1
GO_Biological_Process_2023,Skin Development (GO:0043588),1/68,0.5754818124861375,0.6808584988861911,0,0,1.1798237727027514,0.6519088580914798,TGM1
GO_Biological_Process_2023,DNA-templated DNA Replication (GO:0006261),1/69,0.5808063777211987,0.6842972726690226,0,0,1.1624143633356958,0.6315837030907889,LRWD1
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),1/69,0.5808063777211987,0.6842972726690226,0,0,1.1624143633356958,0.6315837030907889,DES
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),1/69,0.5808063777211987,0.6842972726690226,0,0,1.1624143633356958,0.6315837030907889,OPRM1
GO_Biological_Process_2023,Phospholipid Metabolic Process (GO:0006644),1/69,0.5808063777211987,0.6842972726690226,0,0,1.1624143633356958,0.6315837030907889,PLA2G2E
GO_Biological_Process_2023,Response To Molecule Of Bacterial Origin (GO:0002237),1/69,0.5808063777211987,0.6842972726690226,0,0,1.1624143633356958,0.6315837030907889,TLR4
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),1/70,0.5860644225593391,0.6876294841803191,0,0,1.145509574530004,0.6120750441395754,SORD
GO_Biological_Process_2023,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),1/70,0.5860644225593391,0.6876294841803191,0,0,1.145509574530004,0.6120750441395754,CALCR
GO_Biological_Process_2023,Regulation Of Actin Filament Polymerization (GO:0030833),1/70,0.5860644225593391,0.6876294841803191,0,0,1.145509574530004,0.6120750441395754,PAK3
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Process (GO:0032970),1/70,0.5860644225593391,0.6876294841803191,0,0,1.145509574530004,0.6120750441395754,PAK3
GO_Biological_Process_2023,Regulation Of Cellular Biosynthetic Process (GO:0031326),1/70,0.5860644225593391,0.6876294841803191,0,0,1.145509574530004,0.6120750441395754,STC2
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),4/328,0.5888582254319441,0.6897183316443352,0,0,0.9749071564789722,0.5162814153237083,RIMS1;UVRAG;TRAPPC8;TSPAN33
GO_Biological_Process_2023,Regulation Of Cilium Assembly (GO:1902017),1/71,0.5912567747594195,0.6897183316443352,0,0,1.1290877796901893,0.5933411391632379,CYLD
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),1/71,0.5912567747594195,0.6897183316443352,0,0,1.1290877796901893,0.5933411391632379,DSG1
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),1/71,0.5912567747594195,0.6897183316443352,0,0,1.1290877796901893,0.5933411391632379,FBLN2
GO_Biological_Process_2023,Synapse Assembly (GO:0007416),1/71,0.5912567747594195,0.6897183316443352,0,0,1.1290877796901893,0.5933411391632379,GABRA1
GO_Biological_Process_2023,Kidney Development (GO:0001822),1/71,0.5912567747594195,0.6897183316443352,0,0,1.1290877796901893,0.5933411391632379,SIX2
GO_Biological_Process_2023,Protein Autoubiquitination (GO:0051865),1/71,0.5912567747594195,0.6897183316443352,0,0,1.1290877796901893,0.5933411391632379,TRIM17
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),1/72,0.5963842517804403,0.6928437736201338,0,0,1.1131285706205103,0.5753428777306313,TRIM17
GO_Biological_Process_2023,Cholesterol Homeostasis (GO:0042632),1/72,0.5963842517804403,0.6928437736201338,0,0,1.1131285706205103,0.5753428777306313,CYP39A1
GO_Biological_Process_2023,Response To Ionizing Radiation (GO:0010212),1/72,0.5963842517804403,0.6928437736201338,0,0,1.1131285706205103,0.5753428777306313,RFWD3
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),1/72,0.5963842517804403,0.6928437736201338,0,0,1.1131285706205103,0.5753428777306313,FCGR3A
GO_Biological_Process_2023,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),1/72,0.5963842517804403,0.6928437736201338,0,0,1.1131285706205103,0.5753428777306313,NRROS
GO_Biological_Process_2023,Sterol Homeostasis (GO:0055092),1/73,0.6014476610372566,0.6970093696705308,0,0,1.0976126729138778,0.5580435828467648,CYP39A1
GO_Biological_Process_2023,Ubiquitin-Dependent ERAD Pathway (GO:0030433),1/73,0.6014476610372566,0.6970093696705308,0,0,1.0976126729138778,0.5580435828467648,UBQLN2
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),1/73,0.6014476610372566,0.6970093696705308,0,0,1.0976126729138778,0.5580435828467648,NMB
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),2/162,0.603547922502411,0.6988709577257869,0,0,0.9873991935483872,0.4985673108614574,ERBB2;PRKD2
GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),1/74,0.6064477997896935,0.7005090911856461,0,0,1.082521868295098,0.5414088307206901,NFATC4
GO_Biological_Process_2023,Import Into Nucleus (GO:0051170),1/74,0.6064477997896935,0.7005090911856461,0,0,1.082521868295098,0.5414088307206901,STK3
GO_Biological_Process_2023,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),1/74,0.6064477997896935,0.7005090911856461,0,0,1.082521868295098,0.5414088307206901,NANOGP8
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),1/75,0.6113854556347007,0.7039140925330363,0,0,1.06783892326061,0.5254062849958699,SORD
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),1/75,0.6113854556347007,0.7039140925330363,0,0,1.06783892326061,0.5254062849958699,CYLD
GO_Biological_Process_2023,Nucleosome Organization (GO:0034728),1/75,0.6113854556347007,0.7039140925330363,0,0,1.06783892326061,0.5254062849958699,NAP1L2
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),1/75,0.6113854556347007,0.7039140925330363,0,0,1.06783892326061,0.5254062849958699,OPRM1
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),7/594,0.6157359042598104,0.7078002351739565,0,0,0.9404098400880532,0.4560396528532472,TGM1;FGF7;ERBB2;PRKD2;NANOGP8;TLR4;FGF2
GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),1/76,0.6162614061726603,0.7078002351739565,0,0,1.0535475234270415,0.5100055465235145,NR4A2
GO_Biological_Process_2023,Positive Regulation Of Protein Secretion (GO:0050714),1/76,0.6162614061726603,0.7078002351739565,0,0,1.0535475234270415,0.5100055465235145,TLR4
GO_Biological_Process_2023,Membrane Organization (GO:0061024),2/167,0.620102696914413,0.711021952739319,0,0,0.9572336265884652,0.4574334001514382,RIMS1;TOR1AIP1
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),1/77,0.6210764194952638,0.711021952739319,0,0,1.0396322130627775,0.4951780143456475,FCGR3A
GO_Biological_Process_2023,Monoatomic Cation Homeostasis (GO:0055080),1/77,0.6210764194952638,0.711021952739319,0,0,1.0396322130627775,0.4951780143456475,SLC39A6
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),1/77,0.6210764194952638,0.711021952739319,0,0,1.0396322130627775,0.4951780143456475,SPRY2
GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),1/78,0.6258312541352344,0.7141542133881909,0,0,1.0260783393313513,0.4808967591160856,MUL1
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),1/78,0.6258312541352344,0.7141542133881909,0,0,1.0260783393313513,0.4808967591160856,SORD
GO_Biological_Process_2023,Long-Chain Fatty Acid Metabolic Process (GO:0001676),1/78,0.6258312541352344,0.7141542133881909,0,0,1.0260783393313513,0.4808967591160856,CYP2E1
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),1/78,0.6258312541352344,0.7141542133881909,0,0,1.0260783393313513,0.4808967591160856,UBA52
GO_Biological_Process_2023,Brain Development (GO:0007420),2/169,0.626574519152944,0.7144262244975147,0,0,0.9456731697894534,0.4420904488900123,GRIN2A;MAP1S
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),11/938,0.6290305912786511,0.7154733142271696,0,0,0.93455290607665,0.4332357266775345,NR4A2;MC1R;ONECUT1;PRKD2;NR1D2;E2F4;TLR4;FGF2;TBXT;ATF3;ETV5
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),1/79,0.6305266592517883,0.7154733142271696,0,0,1.012872000823808,0.4671364064991065,MC1R
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),1/79,0.6305266592517883,0.7154733142271696,0,0,1.012872000823808,0.4671364064991065,GPC3
GO_Biological_Process_2023,Vesicle Fusion (GO:0006906),1/79,0.6305266592517883,0.7154733142271696,0,0,1.012872000823808,0.4671364064991065,UVRAG
GO_Biological_Process_2023,Protein Import Into Nucleus (GO:0006606),1/79,0.6305266592517883,0.7154733142271696,0,0,1.012872000823808,0.4671364064991065,STK3
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),1/79,0.6305266592517883,0.7154733142271696,0,0,1.012872000823808,0.4671364064991065,SPRY2
GO_Biological_Process_2023,Heart Development (GO:0007507),2/171,0.6329608406707901,0.7161403786231492,0,0,0.934386333269708,0.4273385264444777,GPC3;TBXT
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),12/1025,0.6337188711011802,0.7161403786231492,0,0,0.9325989033323102,0.4254048441400854,NR4A2;HDAC10;NR1D2;CHD3;MXD1;TBXT;ATF3;ETV5;ZNF75A;RNF2;NFATC4;ETV6
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),5/434,0.6345805483339227,0.7161403786231492,0,0,0.919128490557062,0.4180114132870732,TRIM17;RFWD3;CUL2;MUL1;UBA52
GO_Biological_Process_2023,Regulation Of Cytokinesis (GO:0032465),1/80,0.6351633746798955,0.7161403786231492,0,0,1.0,0.4538730302205651,UVRAG
GO_Biological_Process_2023,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),1/80,0.6351633746798955,0.7161403786231492,0,0,1.0,0.4538730302205651,STAC2
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),1/80,0.6351633746798955,0.7161403786231492,0,0,1.0,0.4538730302205651,TLR4
GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),1/80,0.6351633746798955,0.7161403786231492,0,0,1.0,0.4538730302205651,IL23A
GO_Biological_Process_2023,Glycoprotein Biosynthetic Process (GO:0009101),1/80,0.6351633746798955,0.7161403786231492,0,0,1.0,0.4538730302205651,ST3GAL5
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),2/172,0.6361220108052623,0.7166501952941451,0,0,0.928842504743833,0.4201757404138032,NR4A2;ERBB2
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),2/173,0.6392618974691537,0.7184405678055904,0,0,0.923363516317676,0.4131507443920008,NR4A2;ERBB2
GO_Biological_Process_2023,Activation Of Protein Kinase Activity (GO:0032147),1/81,0.639742131049501,0.7184405678055904,0,0,0.9874497991967872,0.44108405355501,TLR6
GO_Biological_Process_2023,Positive Regulation Of Growth (GO:0045927),1/81,0.639742131049501,0.7184405678055904,0,0,0.9874497991967872,0.44108405355501,ERBB2
GO_Biological_Process_2023,Histone Modification (GO:0016570),1/81,0.639742131049501,0.7184405678055904,0,0,0.9874497991967872,0.44108405355501,CHD3
GO_Biological_Process_2023,Protein Localization (GO:0008104),4/351,0.6420385182306372,0.7204476632009132,0,0,0.9092101872027366,0.4028773800983987,FCN1;PTPRU;FGF7;TNS4
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),24/2028,0.6429794726242389,0.7208086241114298,0,0,0.9403847172910816,0.4153138383536094,HDAC10;ONECUT1;NR1D2;CHD3;FGF2;TBXT;OVOL3;ETV5;ZNF75A;RNF2;NFATC4;ETV6;NR4A2;MC1R;GSC;SIX2;ELF5;PRKD2;NANOGP8;E2F4;ZNF236;MXD1;TLR4;ATF3
GO_Biological_Process_2023,Sodium Ion Transmembrane Transport (GO:0035725),1/82,0.6442636500161819,0.7208086241114298,0,0,0.9752094798948882,0.4287481584242997,SCN5A
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),1/82,0.6442636500161819,0.7208086241114298,0,0,0.9752094798948882,0.4287481584242997,NR4A2
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),2/175,0.6454779665308177,0.7208086241114298,0,0,0.912595562185344,0.3995016691557926,MUL1;TLR6
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),3/265,0.6464686296094588,0.7208086241114298,0,0,0.9034212071576476,0.3940999800995568,ERBB2;SORD;FGF2
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),2/176,0.6485542279785654,0.7208086241114298,0,0,0.907304412309974,0.3928715733593713,DOCK6;ERBB2
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),1/83,0.6487286443498859,0.7208086241114298,0,0,0.9632677049662064,0.416845201807515,SPRY2
GO_Biological_Process_2023,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),1/83,0.6487286443498859,0.7208086241114298,0,0,0.9632677049662064,0.416845201807515,OPRM1
GO_Biological_Process_2023,Epigenetic Regulation Of Gene Expression (GO:0040029),1/83,0.6487286443498859,0.7208086241114298,0,0,0.9632677049662064,0.416845201807515,RNF2
GO_Biological_Process_2023,Vascular Transport (GO:0010232),1/83,0.6487286443498859,0.7208086241114298,0,0,0.9632677049662064,0.416845201807515,SLC7A8
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),1/83,0.6487286443498859,0.7208086241114298,0,0,0.9632677049662064,0.416845201807515,UBQLN2
GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),1/83,0.6487286443498859,0.7208086241114298,0,0,0.9632677049662064,0.416845201807515,UVRAG
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),3/266,0.6489824643943192,0.7208086241114298,0,0,0.899939963978387,0.3890886673108304,RIMS1;GRIN2A;PRKD2
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),1/84,0.6531378176622927,0.7237196648333157,0,0,0.9516136836502636,0.4053561391233362,NLRP2
GO_Biological_Process_2023,Ribosomal Small Subunit Biogenesis (GO:0042274),1/84,0.6531378176622927,0.7237196648333157,0,0,0.9516136836502636,0.4053561391233362,RPS27L
GO_Biological_Process_2023,Positive Regulation Of Protein Ubiquitination (GO:0031398),1/84,0.6531378176622927,0.7237196648333157,0,0,0.9516136836502636,0.4053561391233362,DCUN1D4
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),1/85,0.657491865277335,0.7245724216257236,0,0,0.9402371390323198,0.3942629517997162,FCGR3A
GO_Biological_Process_2023,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),1/85,0.657491865277335,0.7245724216257236,0,0,0.9402371390323198,0.3942629517997162,GPC3
GO_Biological_Process_2023,Establishment Of Protein Localization To Organelle (GO:0072594),1/85,0.657491865277335,0.7245724216257236,0,0,0.9402371390323198,0.3942629517997162,STK3
GO_Biological_Process_2023,Transport Across Blood-Brain Barrier (GO:0150104),1/85,0.657491865277335,0.7245724216257236,0,0,0.9402371390323198,0.3942629517997162,SLC7A8
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),1/85,0.657491865277335,0.7245724216257236,0,0,0.9402371390323198,0.3942629517997162,ITGAD
GO_Biological_Process_2023,Macromolecule Catabolic Process (GO:0009057),1/85,0.657491865277335,0.7245724216257236,0,0,0.9402371390323198,0.3942629517997162,UVRAG
GO_Biological_Process_2023,Mitotic Spindle Organization (GO:0007052),1/85,0.657491865277335,0.7245724216257236,0,0,0.9402371390323198,0.3942629517997162,MAP1S
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),1/86,0.6617914734667832,0.7281764657507763,0,0,0.9291282778171508,0.3835485826365432,SPRY2
GO_Biological_Process_2023,Negative Regulation Of Binding (GO:0051100),1/86,0.6617914734667832,0.7281764657507763,0,0,0.9291282778171508,0.3835485826365432,ILRUN
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),6/537,0.6657792448190093,0.7319950516075355,0,0,0.8900157451143836,0.36205584865256,PTPRU;PIWIL1;SERTAD2;MUL1;OPRM1;RNF2
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),1/88,0.6702300753517814,0.7357451952077352,0,0,0.90767668374648,0.3631925104829439,NFATC4
GO_Biological_Process_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),1/88,0.6702300753517814,0.7357451952077352,0,0,0.90767668374648,0.3631925104829439,MIEN1
GO_Biological_Process_2023,Phosphate-Containing Compound Metabolic Process (GO:0006796),2/184,0.6724078578106565,0.7368603210242186,0,0,0.8670684154555123,0.3441309492815574,PLA2G2E;SLC34A1
GO_Biological_Process_2023,ERAD Pathway (GO:0036503),1/89,0.6743703998066171,0.7368603210242186,0,0,0.8973165388828039,0.3535209693244823,UBQLN2
GO_Biological_Process_2023,Organic Anion Transport (GO:0015711),1/89,0.6743703998066171,0.7368603210242186,0,0,0.8973165388828039,0.3535209693244823,LRRC8C
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),1/89,0.6743703998066171,0.7368603210242186,0,0,0.8973165388828039,0.3535209693244823,ETV5
